"","x","y"
"141",0.628642987249545,0.0493673407382381
"142",0.62964717025811,0.0494459357971498
"143",0.629688325409403,0.049449147905349
"144",0.631317315658658,0.0495757242220865
"145",0.632430398796087,0.0496615865786825
"146",0.63397913561848,0.0497802215020837
"147",0.634096007178107,0.0497891350391785
"148",0.635817635817636,0.0499198145000252
"149",0.637846439464262,0.0500723284975272
"150",0.638813243514404,0.0501444536479941
"151",0.640421878832475,0.0502636825577587
"152",0.64170841022937,0.0503583490886981
"153",0.644260830728004,0.050544391280934
"154",0.647714238898902,0.0507924670180734
"155",0.650858232676415,0.0510148187592887
"156",0.651564185544768,0.051064302180906
"157",0.652303120356612,0.0511159268891859
"158",0.653947249161606,0.0512301748607714
"159",0.654145671094824,0.0512439060302915
"160",0.65530303030303,0.051323756903346
